S/N,"Debtors closing Balances as at 23rd October, 2025",Closing Balance,
1,FIRST CITY CHOICE SUPERMARKET,"425,900.00",
2,BESTOW PHARMACY AND SUPERMARKET,"531,700.00",
3,PASSION TRUST SUPERMARKET,"149,900.00",
4,JUDA OIL AND SUPERMARKET,"174,200.00",
5,PARVIC SUPERMARKET,"265,200.00",
6,CITRO RESTAURANT,"61,500.00",
7,MEDIMART SUPERMARKET,"128,600.00",
8,ANSR SUPERSTORE,"3,500.00",
9,JETHRO PHARMACY AND STORES,"2,400.00",
10,JOBETEX SUPERSTORE,"31,200.00",
11,CLIMAX SUPERMARKET,"262,400.00",
12,FADIVA SUPERMARKET,"333,000.00",
13,ALMIGHTY SUPERMARKET,"64,900.00",
14,LIYA MART,"64,600.00",
15,MEDIX PLUS PHARMACY,"1,005,000.00",
16,EXCELLENT SUPERMARKET,"296,500.00",
17,BARI PHARMACY,"47,500.00",
18,PAYGREEN SUPERMARKET,"1,000.00",
19,OLIVERTWIST SUPERMARKET,"183,900.00",
20,HASSUBUNLA SUPERMARKET,400,
21,SYCARMORE PHARMACY AND STORES,200,
22,FOODIES RESTAURANT,"5,000.00",
23,MAC VIC,600,
24,HEALTH ARENA,100,
25,SAHAD KITCHEN,"10,500.00",
26,BEST OPTION PHARMACY AND STORES,"130,450.00",
27,ALMIGHTY SUPERMARKET,"235,400.00",
28,SAHAD STORES,"2,900.00",
29,MIVANA SUPERMARKET,"88,600.00",
30,VALUE MART SUPERMARKET,"158,614.00",
31,BLAKE RESORT,400,
32,JETHRO PHARMACY AND STORES,400,
33,BEST PLACE SUPERMARKET,"87,900.00",
34,SCIENZA PHARMACY,"73,600.00",
35,RONKE SUPERMARKET,"110,000.00",
36,OBEJ BANEX NEW,500,
37,DOYIN STORES,"19,000.00",
38,GREEN AND FORTIS,"60,000.00",
39,NEZER PHARMACY,"73,800.00",
40,TRIPPLE A,"106,400.00",
41,BLACKROCK APARTMENT,500,
42,LEADGATE PHARMACY AND STORES,100,
43,WIRLOX STORE,"142,000.00",
44,PENNYWISE PHARMACY AND STORE,"211,655.79",
45,ALHAJI NABA,"130,000.00",
46,PRIME CHEM SUPERMARKET,"278,900.00",
47,FLOURISH SUPERMARKET,"90,100.00",
48,QUICKMED PHARMACY,"126,600.00",
49,FIRST PLACE SUPERMARKET,"180,600.00",
50,NGO-AMA SUPERMARKET,"143,000.00",
51,PYRAMID PHARMACY AND STORES,"59,600.00",
52,SKYLINE INTERNATIONAL,"1,550,000.00",
53,HONEY SUCKLE SPORTS BAR,500,
54,EXCLUSIVE SERENE,"10,000.00",
55,BARI PHARMACY,"2,500.00",
56,CASEJ SUPERMARKET,"103,100.00",
57,MEDICARE PHARMACY,"188,400.00",
58,WAITROSE SUPERMARKET,"232,000.00",
59,FIRST PLACE SUPERMARKET WUMBA,"461,000.00",
60,FOOD ALACARTE,"72,100.00",
61,SALIS PLAZA MART,"263,700.00",
62,COSMOS SUPERMARKET,"168,000.00",
63,D'CORFLINT PHARMACY AND SUPERMARKET,,
64,BELLA'S HEALTH PHARMACY & STORES,"114,600.00",
65,D'RIGHT SUPERMARKET,"153,400.00",
66,050 RESTAURANT,"3,000.00",
67,ECLINIC,,
68,MAKLAY SUPERMRKET,"109,400.00",
69,UNIQUE FROZEN STORES,"124,400.00",
70,CHERRY HILLS PHARMACY& SUPERMARKET,400,
71,CLASSIC SUPERMARKET,"1,334,000.00",
72,DOZIE FCMB PH CRESCENT),"26,000.00",
73,FCMB PLAZA,"40,000.00",
74,NANA TOILETRIES,"60,000.00",
75,BLAKE RESORT,"10,300.00",
76,SKY AMALA,500,
77,HEALTH TRUST PHARMACY AND STORE,"578,000.00",
78,FEMI (FCMB ZONE 4),"40,000.00",
79,FCMB (GARKI),"20,000.00",
80,CHRISTIAN MONARCH PHARMACY,"276,000.00",
81,SURPLUS VALUE MART SUPERMARKET,"235,500.00",
82,XPRESSION MART,"233,100.00",
83,IKP STORES,"122,000.00",
84,NAZA PHARMACY AND STORES (MAIΤΑΜΑ),"212,000.00",
85,PAYGREEN SUPERMARKET,"702,000.00",
86,BIG IDEAS SUPERMARKET,"405,500.00",
87,NAZA PHARMACY AND STORE (FMC),"264,000.00",
88,GREENSTONE PHARMACY AND STORE,"171,800.00",
89,PAYLESS SUPERMARKET,"541,300.00",
90,JERRY HOMES NEIGBOURHOOD STORES,"219,000.00",
91,SANTORINI RESTAURANT,"38,500.00",
92,CHESTER FRIES,"165,000.00",
93,FCMB SECRETERIAT,"42,000.00",
94,DAME CHIDINMA,"27,000.00",
95,FCMB SECRETERIAT,"15,000.00",
96,TIKUS GARDEN,"10,500.00",
97,TIKUS GARDEN,"21,000.00",
98,MR JUSTICE,"664,500.00",
99,BLACKROCK APARTMENT,"45,000.00",
100,SIR CHUKWUDI AGWU,"98,300.00",
101,SUBLIME SUPERMARKET,"97,800.00",
102,MAC VIC,"179,000.00",
103,IC WORLD,"217,400.00",
104,MIVANA SUPERMARKET,"106,600.00",
105,CITRO RESTAURANT,"117,000.00",
106,HONEY SUCKLE SPORTS BAR,"31,000.00",
107,SANTORINI RESTAURANT,,
108,EHA CLINICS,"1,484,000.00",
109,EXCLUSIVE SERENE,,
110,BLAKE RESORT,"2,000.00",
111,SHADES SOCIAL,,
112,BLESSED CELMART,"1,005,500.00",
113,Jollof Supermarket,"119,000.00",
114,Freedom Supermarket,"68,600.00",
115,Madam Nnoli,"167,200.00",
116,Max Care Supermarket,"285,600.00",
117,Mellifont Apt,"24,000.00",
118,JETHRO PHARMACY AND STORES,"190,500.00",
119,Sahad Stores,"598,700.00",
120,Sunnoc Technologies,"18,600.00",
121,Honey Suckle,"9,500.00",
122,Mellifont Apt,"9,500.00",
123,Ugo Okezie,"52,500.00",
124,Lady Ihejirika,"52,500.00",
125,God First Supermarket,"129,500.00",
126,Ogo Best Supermarket,"111,000.00",
127,Sky Amala,"52,500.00",
128,Bonaza Supermarket,"59,900.00",
129,IKP STORES,"730,500.00",
130,Indigo Lounge,"33,000.00",
132,4U Supermarket,"613,000.00",
133,050 Restaurant,"51,000.00",
134,Blake Resorts,"105,000.00",
135,Nana Toiletries,"76,500.00",
136,Shades Social,"76,500.00",
137,AMALA CENTRAL,"237,500.00",
138,suya truck,,
139,FAXX STORES,"903,000.00",
140,Presh in Enterprise,"64,000.00",
141,Exclusive Serene,,
142,Eze Nwakanma,,
143,Indigo Lounge,"21,000.00",
Total,,,"24,915,919.79"
